userId,movieId,rating,timestamp
18366,2282,4.0,1970-01-11 20:54:02.674
31289,2282,4.0,1970-01-12 08:38:57.264
137682,2282,3.0,1970-01-11 14:34:58.140
154998,2282,5.0,1970-01-12 00:49:34.246
82073,2282,3.5,1970-01-13 12:30:09.812
42853,2282,4.0,1970-01-12 01:38:58.671
137111,2282,2.0,1970-01-12 18:27:05.119
70592,2282,4.0,1970-01-11 22:45:48.883
134180,120474,5.0,1970-01-17 16:35:55.251
64618,120474,3.5,1970-01-17 16:00:59.522
155824,120474,0.5,1970-01-17 13:03:07.000
156048,5025,2.0,1970-01-12 20:44:06.654
103153,5025,3.0,1970-01-16 10:59:17.831
17793,5025,3.0,1970-01-16 07:39:05.244
8287,5025,4.5,1970-01-18 11:02:33.239
71547,5025,4.0,1970-01-17 12:34:01.778
27171,5025,3.0,1970-01-18 04:54:49.293
125989,5025,4.0,1970-01-15 15:39:24.423
122116,5025,3.0,1970-01-13 19:16:09.520
35215,5025,2.5,1970-01-17 15:41:45.332
85466,5025,3.5,1970-01-13 09:22:50.891
44770,5025,3.0,1970-01-13 07:10:21.084
84925,5025,3.0,1970-01-19 04:57:00.025
81068,5025,1.0,1970-01-12 18:13:10.273
32710,5025,1.5,1970-01-13 06:16:58.301
31933,5025,2.5,1970-01-13 21:18:54.218
82198,5025,4.0,1970-01-17 14:44:21.762
91434,5025,3.0,1970-01-15 02:49:31.783
41630,5025,3.0,1970-01-13 11:02:15.835
44018,5025,4.5,1970-01-16 12:49:01.675
97706,5025,3.0,1970-01-12 22:50:39.358
154587,5025,5.0,1970-01-17 15:56:08.063
29981,5025,2.0,1970-01-17 23:22:55.938
136668,5025,2.5,1970-01-13 04:40:55.904
98338,5025,3.5,1970-01-13 09:03:12.869
12960,5025,3.0,1970-01-13 12:49:15.235
158836,5025,2.0,1970-01-17 09:21:19.595
97018,5025,3.5,1970-01-17 19:14:48.261
111702,5025,2.5,1970-01-13 19:24:33.388
38718,5025,4.0,1970-01-12 20:48:18.717
41027,5025,4.0,1970-01-13 00:02:41.915
135297,5025,3.0,1970-01-13 03:29:12.790
41382,5025,3.0,1970-01-13 19:32:36.640
90257,5025,3.5,1970-01-18 18:41:45.336
113095,5025,2.5,1970-01-13 19:48:05.832
152107,5025,3.5,1970-01-15 20:48:47.065
126487,5025,1.0,1970-01-13 00:46:15.791
106883,5025,2.5,1970-01-18 05:12:39.240
114483,5025,5.0,1970-01-13 15:22:40.078
91493,5025,4.5,1970-01-16 20:37:03.090
65423,92259,5.0,1970-01-17 11:46:46.245
58967,92259,4.0,1970-01-17 19:21:43.095
41191,92259,5.0,1970-01-17 20:19:11.812
43617,92259,4.5,1970-01-18 16:15:26.316
10666,92259,4.5,1970-01-17 19:25:10.165
49512,92259,4.0,1970-01-17 14:54:49.845
52063,92259,5.0,1970-01-17 02:41:58.565
140451,92259,5.0,1970-01-19 03:41:36.510
58868,92259,4.5,1970-01-17 20:18:05.526
129858,92259,4.0,1970-01-18 08:11:58.883
131201,92259,5.0,1970-01-18 03:56:51.478
148245,92259,4.0,1970-01-17 16:19:51.233
138992,92259,4.0,1970-01-17 15:32:13.704
34358,92259,4.0,1970-01-18 23:11:17.477
30896,92259,3.5,1970-01-17 15:56:43.627
138208,92259,4.5,1970-01-17 16:36:09.592
56537,92259,4.0,1970-01-17 19:37:30.231
124372,92259,4.5,1970-01-17 18:53:59.744
122043,92259,4.0,1970-01-17 18:12:36.127
137366,92259,5.0,1970-01-17 16:48:23.493
49012,92259,4.0,1970-01-17 17:58:22.447
126608,92259,4.0,1970-01-18 00:38:43.668
105203,92259,4.5,1970-01-18 13:10:19.585
15900,92259,2.5,1970-01-17 20:05:03.278
42821,92259,4.0,1970-01-18 05:40:40.847
137244,92259,3.0,1970-01-17 20:23:50.023
53005,92259,4.0,1970-01-19 01:21:56.398
55463,92259,4.0,1970-01-17 17:52:34.563
2891,92259,4.0,1970-01-18 10:18:41.205
145523,92259,1.5,1970-01-17 15:56:00.615
96463,92259,4.0,1970-01-17 12:25:34.835
24194,92259,2.0,1970-01-18 06:13:00.396
91651,92259,5.0,1970-01-17 19:03:27.172
134651,92259,1.0,1970-01-18 08:25:56.057
160306,92259,4.5,1970-01-18 06:50:12.369
5705,92259,5.0,1970-01-18 14:29:48.164
2238,92259,3.5,1970-01-18 21:41:43.530
84987,92259,4.0,1970-01-19 04:31:25.762
23103,92259,4.5,1970-01-17 08:13:39.682
78838,92259,4.5,1970-01-17 18:24:31.206
108852,92259,4.5,1970-01-18 22:11:44.565
43771,92259,5.0,1970-01-17 14:15:16.594
110544,92259,5.0,1970-01-18 08:21:37.047
135759,92259,5.0,1970-01-19 00:48:54.038
159457,92259,4.0,1970-01-18 04:56:23.714
98109,92259,5.0,1970-01-18 09:19:20.807
32511,92259,5.0,1970-01-17 22:55:48.469
34640,92259,5.0,1970-01-16 20:33:57.966
26371,92259,4.0,1970-01-18 07:00:28.635
83438,92259,5.0,1970-01-17 16:35:40.363
95504,92259,5.0,1970-01-18 07:03:13.136
78257,92259,4.0,1970-01-17 19:19:36.811
123012,92259,4.5,1970-01-18 02:47:55.761
158948,92259,4.0,1970-01-19 03:15:15.099
47551,92259,1.0,1970-01-17 11:14:45.552
92767,92259,4.0,1970-01-18 13:41:11.557
152259,92259,5.0,1970-01-18 02:28:00.110
45186,92259,4.5,1970-01-18 16:02:18.303
148658,92259,4.0,1970-01-18 01:13:58.912
83304,92259,4.0,1970-01-18 08:02:51.971
24060,92259,5.0,1970-01-17 19:56:15.403
36628,92259,4.0,1970-01-17 15:13:59.132
91120,92259,2.5,1970-01-18 11:40:32.086
20265,92259,3.5,1970-01-18 19:41:34.860
49700,92259,4.0,1970-01-18 10:27:18.827
38256,92259,3.5,1970-01-17 09:45:26.724
25912,92259,5.0,1970-01-17 10:27:59.562
132967,92259,4.0,1970-01-17 09:55:46.312
83924,92259,3.0,1970-01-18 07:06:49.172
14363,92259,3.5,1970-01-18 00:51:24.993
85962,92259,5.0,1970-01-19 02:06:13.859
137856,92259,4.0,1970-01-19 00:04:16.106
114695,92259,4.5,1970-01-18 19:35:45.186
95706,92259,4.0,1970-01-17 17:50:45.856
21453,92259,4.5,1970-01-18 11:50:31.050
68268,92259,4.0,1970-01-18 00:43:25.556
156253,92259,4.5,1970-01-18 11:34:24.993
125062,92259,3.5,1970-01-17 17:52:40.016
62041,92259,4.5,1970-01-18 03:34:08.546
34905,92259,3.5,1970-01-17 18:14:16.433
15652,92259,5.0,1970-01-18 16:31:57.550
25443,92259,4.0,1970-01-18 08:27:07.241
103173,92259,3.5,1970-01-18 00:20:41.484
11728,92259,4.0,1970-01-18 06:47:05.485
73497,92259,3.5,1970-01-17 22:59:15.025
45568,92259,4.5,1970-01-17 00:42:52.601
39523,92259,4.0,1970-01-18 16:00:13.949
117840,92259,3.0,1970-01-17 12:32:34.646
99537,92259,5.0,1970-01-17 18:59:35.802
31263,92259,4.5,1970-01-18 13:08:34.982
3571,92259,5.0,1970-01-17 13:04:14.459
109344,92259,5.0,1970-01-18 23:32:19.945
11087,92259,4.0,1970-01-18 03:20:58.711
58845,92259,5.0,1970-01-17 18:34:11.896
53262,92259,4.5,1970-01-17 16:32:58.254
123615,92259,4.0,1970-01-17 16:04:54.128
67381,92259,4.0,1970-01-17 16:23:06.148
43025,92259,5.0,1970-01-16 23:31:42.020
158005,92259,2.0,1970-01-17 17:58:28.289
135128,92259,4.0,1970-01-17 00:07:01.242
1226,92259,4.5,1970-01-18 14:06:12.513
1866,92259,2.5,1970-01-17 11:23:39.376
158878,92259,3.0,1970-01-16 21:20:42.907
120546,92259,5.0,1970-01-17 16:53:18.232
64615,92259,5.0,1970-01-17 14:02:49.498
28028,92259,5.0,1970-01-18 05:20:19.898
97499,92259,3.0,1970-01-17 17:49:29.907
55963,92259,5.0,1970-01-18 22:25:35.569
103520,92259,5.0,1970-01-17 17:58:39.420
142223,92259,5.0,1970-01-17 14:01:42.489
80329,92259,5.0,1970-01-17 17:52:11.675
84705,92259,2.5,1970-01-18 21:31:19.605
49189,92259,4.0,1970-01-18 06:32:51.229
12881,92259,4.5,1970-01-18 06:52:50.157
142378,92259,4.0,1970-01-17 14:15:15.169
149754,92259,3.0,1970-01-19 03:48:27.189
45561,92259,5.0,1970-01-17 10:27:10.213
39346,92259,4.5,1970-01-18 14:58:24.152
80370,92259,2.0,1970-01-18 08:59:38.161
56249,92259,4.5,1970-01-18 20:04:27.584
60998,92259,1.5,1970-01-17 19:14:31.200
96619,92259,5.0,1970-01-18 02:18:01.780
114883,92259,4.0,1970-01-18 07:18:32.410
138696,92259,3.0,1970-01-17 18:58:09.772
112428,92259,5.0,1970-01-17 20:09:20.071
68546,92259,5.0,1970-01-18 14:09:09.405
112864,92259,3.5,1970-01-18 19:57:51.620
63493,92259,3.0,1970-01-18 04:59:54.172
129083,92259,2.0,1970-01-18 04:13:07.803
129343,92259,3.5,1970-01-18 14:33:53.015
120756,92259,4.5,1970-01-18 21:39:40.028
65700,92259,4.0,1970-01-18 09:30:05.860
112813,92259,3.5,1970-01-18 02:04:36.125
31060,92259,4.5,1970-01-17 23:56:54.338
41946,92259,4.5,1970-01-18 20:03:39.545
75074,92259,5.0,1970-01-19 01:27:15.743
76875,92259,4.5,1970-01-16 17:51:54.488
122113,92259,4.0,1970-01-18 18:48:23.655
56813,92259,4.5,1970-01-17 13:23:12.225
25249,92259,4.0,1970-01-17 21:42:27.468
157045,92259,4.5,1970-01-18 08:34:54.339
98316,92259,3.0,1970-01-18 07:31:11.366
66089,92259,4.5,1970-01-17 10:38:33.623
10744,92259,2.5,1970-01-17 13:24:47.843
58760,92259,3.0,1970-01-17 05:46:11.363
116847,92259,4.0,1970-01-17 18:31:25.252
12968,92259,3.5,1970-01-17 17:06:33.786
108932,92259,5.0,1970-01-18 10:30:19.035
80260,92259,5.0,1970-01-18 12:18:23.195
53039,92259,4.0,1970-01-17 23:37:52.689
17843,92259,4.0,1970-01-16 23:16:38.116
147924,92259,5.0,1970-01-18 03:29:47.390
107395,92259,4.0,1970-01-17 16:38:00.517
5836,92259,3.5,1970-01-18 11:33:46.556
121961,92259,4.0,1970-01-16 08:41:49.775
116720,92259,5.0,1970-01-17 18:06:52.015
154088,92259,4.0,1970-01-16 18:14:58.594
131437,92259,3.0,1970-01-17 22:25:54.643
82297,92259,5.0,1970-01-17 15:09:50.032
54136,92259,4.5,1970-01-16 13:36:13.362
142305,92259,5.0,1970-01-18 07:05:20.374
144626,92259,5.0,1970-01-18 16:50:44.521
94660,92259,5.0,1970-01-18 10:29:10.474
50710,92259,5.0,1970-01-19 01:57:52.710
55764,92259,3.0,1970-01-16 21:32:42.220
161695,92259,5.0,1970-01-16 17:46:33.305
151418,92259,4.0,1970-01-18 19:06:49.129
20917,92259,4.0,1970-01-18 10:52:42.425
23954,92259,5.0,1970-01-18 01:18:28.402
9757,92259,4.5,1970-01-17 14:11:48.098
91163,92259,3.0,1970-01-19 00:32:49.271
52374,92259,4.0,1970-01-17 20:57:37.095
87441,92259,4.0,1970-01-17 20:20:59.154
108438,92259,3.5,1970-01-18 12:03:36.809
75474,92259,4.5,1970-01-17 15:09:20.457
123634,33493,3.0,1970-01-18 18:21:10.280
139057,33493,2.0,1970-01-18 11:33:17.289
26752,33493,3.0,1970-01-18 18:17:35.346
148581,33493,4.0,1970-01-13 22:30:11.250
130491,33493,2.5,1970-01-15 19:50:48.448
71037,33493,3.5,1970-01-15 12:15:06.186
23002,33493,4.0,1970-01-17 15:03:16.566
48403,33493,1.0,1970-01-15 21:34:34.913
5019,33493,3.0,1970-01-18 20:58:22.737
158522,33493,5.0,1970-01-14 14:00:57.852
11698,33493,5.0,1970-01-17 20:14:57.133
1158,33493,3.0,1970-01-17 10:48:16.237
65931,33493,3.0,1970-01-19 04:43:36.138
45304,33493,4.5,1970-01-18 07:14:40.922
19363,33493,4.0,1970-01-13 23:10:18.587
50402,33493,3.5,1970-01-15 20:07:30.788
93618,33493,2.0,1970-01-15 21:34:40.996
18486,33493,3.0,1970-01-14 12:18:59.415
795,33493,3.5,1970-01-15 15:01:59.384
145739,33493,5.0,1970-01-17 14:24:24.802
43323,33493,0.5,1970-01-17 10:14:23.368
92873,33493,5.0,1970-01-18 15:40:25.186
62961,33493,3.0,1970-01-14 11:40:39.320
4482,33493,5.0,1970-01-14 12:46:53.919
97773,33493,5.0,1970-01-14 04:20:07.976
152107,33493,2.0,1970-01-15 20:38:05.659
112064,33493,1.5,1970-01-17 20:51:52.230
148994,33493,2.5,1970-01-18 00:12:38.186
45080,33493,4.0,1970-01-19 02:10:21.190
21892,33493,3.5,1970-01-17 20:16:26.106
129782,33493,2.0,1970-01-14 01:55:34.086
41013,33493,2.0,1970-01-18 14:38:27.451
90326,33493,4.0,1970-01-15 08:23:57.978
138938,33493,2.5,1970-01-17 17:40:30.238
116575,33493,4.0,1970-01-14 19:18:38.972
137950,33493,3.0,1970-01-14 20:02:13.011
27598,33493,2.0,1970-01-17 19:02:26.245
41011,33493,3.5,1970-01-15 11:49:42.814
89226,33493,4.5,1970-01-17 18:00:51.874
157392,33493,4.0,1970-01-13 23:35:10.836
42963,33493,4.0,1970-01-15 21:50:46.118
126166,33493,0.5,1970-01-17 10:26:04.435
33979,33493,3.5,1970-01-18 08:55:32.102
58402,33493,5.0,1970-01-17 09:53:25.190
3287,33493,2.5,1970-01-17 18:27:24.139
145241,33493,2.5,1970-01-17 23:08:18.174
1604,33493,3.5,1970-01-13 23:15:37.629
18995,33493,2.0,1970-01-14 15:40:11.108
123552,33493,4.0,1970-01-18 00:49:56.482
97725,33493,2.5,1970-01-15 21:40:13.894
132885,33493,5.0,1970-01-18 09:52:30.268
106771,33493,3.0,1970-01-14 05:07:33.635
73208,33493,4.0,1970-01-17 17:52:02.409
17891,33493,1.0,1970-01-18 03:51:52.007
33675,33493,3.0,1970-01-14 01:40:33.534
134610,33493,4.0,1970-01-18 07:49:44.118
122918,33493,3.5,1970-01-17 20:08:12.227
62700,33493,4.0,1970-01-15 18:30:03.451
85321,33493,4.0,1970-01-15 04:21:03.225
135596,33493,2.0,1970-01-17 00:15:31.751
14469,33493,3.0,1970-01-14 01:52:08.021
34602,33493,5.0,1970-01-13 23:18:02.794
156346,33493,4.5,1970-01-14 16:55:16.618
156805,33493,2.5,1970-01-14 23:14:29.515
73153,33493,4.5,1970-01-16 16:13:09.429
27526,33493,4.5,1970-01-13 23:15:33.129
94321,33493,3.5,1970-01-14 21:51:33.928
68303,33493,3.5,1970-01-15 02:02:02.545
161378,33493,4.0,1970-01-16 04:26:56.743
108906,33493,3.0,1970-01-17 22:33:26.601
158610,33493,4.0,1970-01-16 12:06:57.999
85192,33493,3.5,1970-01-16 15:23:07.372
159164,33493,4.0,1970-01-15 20:40:54.768
56231,33493,4.0,1970-01-14 14:51:50.310
7790,33493,2.5,1970-01-15 15:24:13.141
119225,33493,3.0,1970-01-15 04:36:29.565
85285,33493,3.0,1970-01-17 03:18:46.174
89125,33493,4.5,1970-01-17 15:05:03.394
32063,33493,3.0,1970-01-18 05:11:22.165
8253,33493,4.0,1970-01-16 19:17:35.422
152390,33493,3.5,1970-01-15 05:06:43.731
51858,33493,3.5,1970-01-18 01:34:29.473
105707,33493,4.0,1970-01-14 05:35:11.600
76604,33493,0.5,1970-01-14 13:22:17.359
78256,33493,3.5,1970-01-15 11:58:51.067
17001,33493,3.0,1970-01-14 23:10:18.984
83811,33493,3.5,1970-01-15 06:38:09.744
92177,33493,4.5,1970-01-14 04:28:09.509
140955,33493,3.5,1970-01-14 03:28:03.627
54691,33493,4.0,1970-01-17 13:53:52.941
82575,33493,4.0,1970-01-15 22:28:44.484
84829,33493,4.5,1970-01-13 22:52:13.584
71796,33493,0.5,1970-01-17 02:18:04.760
147201,33493,3.5,1970-01-15 21:32:53.746
36767,33493,4.0,1970-01-18 03:23:24.134
43272,33493,4.0,1970-01-15 17:07:50.430
63920,33493,4.0,1970-01-14 06:28:33.319
95863,33493,2.0,1970-01-17 23:45:35.043
18282,33493,4.5,1970-01-18 00:06:03.286
113115,33493,1.5,1970-01-18 05:57:50.022
72914,33493,3.0,1970-01-14 10:18:41.388
155480,33493,4.0,1970-01-15 07:38:11.720
43547,33493,5.0,1970-01-18 22:30:24.785
141697,33493,2.0,1970-01-18 21:24:13.577
73870,33493,4.0,1970-01-16 03:13:06.779
24970,33493,3.0,1970-01-19 00:34:23.252
59833,33493,4.5,1970-01-16 19:51:54.162
42659,33493,3.0,1970-01-15 02:37:13.963
134812,33493,4.0,1970-01-17 17:56:41.384
112978,33493,4.5,1970-01-17 03:09:54.324
108369,33493,4.5,1970-01-18 23:49:22.920
58294,33493,4.5,1970-01-16 12:31:14.720
84456,33493,3.0,1970-01-13 22:56:58.168
106868,33493,2.5,1970-01-14 12:52:13.852
143688,33493,4.0,1970-01-15 15:22:32.868
31734,33493,3.0,1970-01-15 06:41:13.601
17597,33493,4.5,1970-01-14 00:32:39.760
65294,33493,3.0,1970-01-14 15:27:26.103
116150,33493,3.0,1970-01-15 00:04:29.251
131844,33493,3.5,1970-01-14 09:19:23.569
44974,33493,2.5,1970-01-17 20:51:09.784
109497,33493,3.5,1970-01-14 07:42:12.940
33428,33493,3.5,1970-01-18 11:46:28.135
131927,33493,3.5,1970-01-16 12:20:41.599
8972,33493,4.0,1970-01-14 08:59:50.114
93006,33493,3.0,1970-01-15 17:57:03.435
146051,33493,1.0,1970-01-18 00:55:42.534
103601,33493,4.5,1970-01-16 10:50:52.359
125483,33493,0.5,1970-01-18 16:04:08.181
48604,33493,3.5,1970-01-13 23:09:51.843
66712,33493,4.5,1970-01-14 02:59:36.301
21139,33493,4.0,1970-01-17 15:33:01.819
5012,33493,2.0,1970-01-16 10:49:17.665
50186,33493,4.5,1970-01-18 07:37:36.458
78240,33493,4.0,1970-01-14 12:47:57.314
57027,33493,4.0,1970-01-14 23:22:03.274
96526,33493,5.0,1970-01-13 22:31:03.966
33013,33493,4.0,1970-01-13 22:27:20.570
92505,33493,4.0,1970-01-14 23:49:34.991
115231,33493,3.0,1970-01-17 23:45:01.484
76827,33493,3.0,1970-01-14 12:55:59.263
55548,33493,3.5,1970-01-18 06:50:57.998
138794,33493,3.0,1970-01-17 20:39:44.937
149490,33493,4.0,1970-01-17 08:22:16.016
116084,33493,3.5,1970-01-16 10:23:15.699
148417,33493,4.0,1970-01-15 11:28:42.164
73938,33493,3.5,1970-01-15 23:20:57.629
127339,33493,4.0,1970-01-14 21:07:17.970
8015,33493,4.0,1970-01-17 20:28:00.473
91295,33493,4.5,1970-01-17 17:50:39.913
138487,33493,4.0,1970-01-13 22:49:34.268
132316,33493,4.5,1970-01-15 04:21:28.359
68380,33493,2.5,1970-01-18 17:12:26.013
116242,33493,3.0,1970-01-19 00:39:03.730
140934,33493,4.0,1970-01-17 19:56:22.648
141874,33493,2.5,1970-01-14 03:31:08.027
150434,33493,3.5,1970-01-13 22:19:29.650
136167,33493,3.0,1970-01-17 21:49:42.356
155185,33493,3.0,1970-01-13 22:49:37.059
108059,33493,4.5,1970-01-14 15:15:30.651
61913,33493,5.0,1970-01-18 08:53:17.237
69396,33493,1.0,1970-01-19 02:41:27.051
61183,33493,5.0,1970-01-14 22:40:32.435
12351,33493,3.5,1970-01-14 20:40:31.024
141396,33493,3.0,1970-01-18 05:54:27.299
153496,33493,4.0,1970-01-14 00:24:21.419
88183,33493,4.0,1970-01-14 18:15:26.260
140041,33493,3.5,1970-01-14 16:22:02.460
94770,33493,1.5,1970-01-19 03:24:34.043
32347,33493,3.5,1970-01-18 04:21:37.310
44877,33493,5.0,1970-01-18 18:53:21.820
31859,33493,4.0,1970-01-14 19:30:42.279
119700,33493,2.5,1970-01-17 12:58:49.037
121152,33493,5.0,1970-01-18 20:06:41.967
62607,33493,3.5,1970-01-14 19:46:34.966
142904,33493,4.0,1970-01-14 15:58:33.785
117395,33493,3.0,1970-01-19 05:12:30.402
43176,33493,4.0,1970-01-17 20:35:14.138
24159,33493,1.5,1970-01-14 19:21:47.203
154016,33493,4.5,1970-01-15 18:30:01.060
70744,33493,3.0,1970-01-17 17:10:04.669
7639,33493,0.5,1970-01-17 19:26:45.834
83747,33493,4.5,1970-01-15 22:07:36.712
154940,33493,4.0,1970-01-14 04:04:40.291
10575,33493,2.5,1970-01-14 06:23:14.139
128767,33493,2.0,1970-01-18 22:06:08.730
129963,33493,4.5,1970-01-17 18:14:03.597
155151,33493,3.5,1970-01-18 18:16:59.527
59233,33493,2.5,1970-01-14 23:06:28.190
116629,33493,5.0,1970-01-17 15:25:46.358
2917,33493,4.0,1970-01-18 05:32:48.242
52364,33493,5.0,1970-01-13 23:19:58.954
22804,33493,4.0,1970-01-15 02:42:10.107
160099,33493,4.0,1970-01-14 14:23:51.831
83997,33493,4.0,1970-01-13 23:08:47.996
39738,33493,3.5,1970-01-18 03:11:28.932
8636,33493,3.5,1970-01-15 22:14:40.994
74150,33493,5.0,1970-01-15 15:11:42.944
81663,33493,5.0,1970-01-14 10:24:53.364
28305,33493,3.0,1970-01-17 21:53:07.944
152431,33493,4.5,1970-01-17 15:53:02.363
24953,33493,4.5,1970-01-17 19:01:15.524
18965,33493,4.0,1970-01-15 11:28:35.600
103155,33493,4.0,1970-01-14 00:15:37.575
137957,33493,4.5,1970-01-17 23:53:08.571
122484,33493,1.0,1970-01-17 17:56:31.108
7495,33493,4.0,1970-01-15 18:44:17.209
133214,33493,3.5,1970-01-18 03:41:48.038
25924,33493,4.0,1970-01-14 13:56:28.674
157525,33493,4.0,1970-01-15 13:21:14.465
22226,33493,3.0,1970-01-16 15:54:16.170
71080,33493,5.0,1970-01-15 07:44:34.686
157737,33493,4.5,1970-01-14 02:20:45.795
87277,33493,4.0,1970-01-17 20:58:03.854
87654,33493,3.0,1970-01-14 16:29:44.520
57761,33493,2.0,1970-01-17 16:38:12.652
79203,33493,2.5,1970-01-16 15:28:16.102
135878,33493,2.5,1970-01-13 23:53:08.620
102199,33493,2.0,1970-01-17 18:13:45.821
138527,33493,4.0,1970-01-19 04:47:48.656
81852,33493,5.0,1970-01-14 07:43:10.116
126704,33493,3.5,1970-01-19 03:48:27.956
56840,33493,4.5,1970-01-14 03:45:31.459
142225,33493,4.0,1970-01-18 02:45:17.098
152802,33493,0.5,1970-01-15 16:10:50.440
57505,33493,3.0,1970-01-14 03:57:36.852
82437,33493,4.0,1970-01-18 05:44:21.848
144774,33493,5.0,1970-01-18 00:59:23.110
108597,33493,3.5,1970-01-14 20:26:45.290
75013,33493,4.5,1970-01-15 13:59:33.559
149531,33493,4.0,1970-01-14 21:41:54.778
107115,33493,3.0,1970-01-18 16:11:39.590
26651,33493,0.5,1970-01-15 20:49:49.302
17390,33493,5.0,1970-01-15 15:41:47.466
85908,33493,1.0,1970-01-15 01:37:39.922
78729,33493,4.0,1970-01-18 05:23:32.101
100141,33493,4.5,1970-01-13 22:14:42.079
1761,1784,3.5,1970-01-14 03:23:09.674
118201,1784,3.5,1970-01-17 20:00:56.905
103075,1784,4.0,1970-01-17 01:08:57.877
89780,1784,4.0,1970-01-12 18:29:56.060
87100,1784,3.0,1970-01-18 16:57:46.836
96202,1784,4.0,1970-01-16 22:15:25.045
85371,1784,4.0,1970-01-11 22:29:08.109
6243,1784,2.5,1970-01-16 02:37:09.395
126064,1784,4.5,1970-01-14 15:44:43.562
144825,1784,4.0,1970-01-17 13:29:57.886
18733,1784,3.0,1970-01-15 23:55:38.466
85890,1784,2.5,1970-01-13 09:18:46.310
145231,1784,4.0,1970-01-11 21:51:10.386
110971,1784,5.0,1970-01-12 04:47:02.509
59813,1784,3.5,1970-01-13 12:25:43.506
93291,1784,3.5,1970-01-14 22:08:43.371
24592,1784,4.0,1970-01-11 10:49:52.897
133629,1784,3.0,1970-01-11 22:04:34.362
103706,1784,3.5,1970-01-17 22:07:38.616
39253,1784,4.5,1970-01-17 08:45:18.533
68760,1784,3.0,1970-01-11 11:54:53.428
1811,1784,2.0,1970-01-13 18:44:16.931
31804,1784,3.0,1970-01-12 06:46:34.469
137142,1784,3.0,1970-01-11 21:20:46.459
110592,1784,5.0,1970-01-12 08:43:53.889
122956,1784,4.0,1970-01-12 16:13:24.152
44677,1784,5.0,1970-01-13 07:40:35.349
145970,1784,4.0,1970-01-19 00:19:45.710
81292,1784,4.0,1970-01-14 01:07:14.978
15249,1784,4.0,1970-01-11 22:31:09.750
87138,1784,4.0,1970-01-16 17:36:28.502
60298,1784,4.0,1970-01-18 06:06:14.826
111867,1784,5.0,1970-01-16 09:57:09.961
88367,1784,4.0,1970-01-13 19:34:45.583
124381,1784,3.5,1970-01-17 17:25:31.552
114920,1784,4.5,1970-01-17 22:46:08.356
159272,1784,4.0,1970-01-12 17:11:52.557
101874,1784,4.5,1970-01-18 06:12:49.198
59984,1784,3.0,1970-01-11 20:47:11.862
65479,1784,3.0,1970-01-18 01:57:40.840
75351,1784,2.5,1970-01-14 06:06:23.400
37128,1784,4.0,1970-01-15 23:06:32.172
9641,1784,3.5,1970-01-17 11:49:26.373
152666,1784,4.0,1970-01-12 16:42:13.040
96833,1784,3.5,1970-01-17 00:15:43.833
72635,1784,4.0,1970-01-16 09:54:11.921
117148,1784,4.5,1970-01-17 19:08:55.665
106201,1784,3.5,1970-01-14 14:04:56.566
66082,1784,4.0,1970-01-15 13:29:04.452
40324,1784,4.0,1970-01-13 21:15:55.586
58736,1784,4.0,1970-01-18 04:00:01.924
152690,1784,3.0,1970-01-12 21:28:14.411
4282,1784,5.0,1970-01-11 21:42:39.451
24106,1784,2.0,1970-01-16 04:46:37.648
10115,1784,3.0,1970-01-14 11:02:06.408
94702,1784,3.0,1970-01-18 02:00:23.502
134767,1784,4.0,1970-01-16 14:21:44.491
69710,1784,4.0,1970-01-14 08:18:23.424
26610,1784,3.5,1970-01-13 15:40:57.338
10731,1784,4.0,1970-01-12 16:41:57.924
74056,1784,5.0,1970-01-11 22:29:00.811
46357,1784,5.0,1970-01-18 13:36:42.149
80317,1784,0.5,1970-01-13 23:15:39.416
93451,1784,3.5,1970-01-13 23:29:38.042
34033,1784,3.5,1970-01-14 09:48:53.939
157086,1784,4.0,1970-01-12 02:06:24.226
155043,1784,4.0,1970-01-17 17:50:47.915
101151,1784,5.0,1970-01-17 15:26:33.165
75299,1784,4.0,1970-01-17 15:44:49.640
151067,1784,5.0,1970-01-18 17:43:41.684
45720,1784,4.0,1970-01-11 10:11:26.272
58940,1784,3.5,1970-01-14 03:17:31.439
162541,1784,4.5,1970-01-15 08:42:31.286
158719,1784,3.0,1970-01-14 13:39:47.112
162539,1784,5.0,1970-01-12 12:25:49.788
74812,1784,4.0,1970-01-11 14:40:22.412
55619,1784,3.0,1970-01-11 11:17:49.996
121184,1784,4.0,1970-01-17 20:53:11.140
26974,1784,3.5,1970-01-18 16:07:34.182
133484,1784,4.0,1970-01-15 04:24:15.759
65803,1784,4.0,1970-01-13 19:02:11.313
115152,1784,5.0,1970-01-11 20:51:33.283
110164,1784,4.0,1970-01-12 21:52:30.854
106784,1784,4.0,1970-01-13 20:40:14.931
